date,op_count,ip_count,total_footfall,aqi,temperature,humidity,rainfall,is_holiday,is_weekend,is_monday,is_tuesday,is_school_reopening,day_of_week,month,week_of_year,doctors_available,scheduled_followups,active_ip_patients,dow_sin,dow_cos,month_sin,month_cos,week_sin,week_cos,op_lag_7,op_lag_14,op_roll7,op_roll14
2025-03-08,123,23,146,115.8,29.1,56.2,0.0,0,1,0,0,0,5,3,10,25,30,114,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,120.0,163.0,117.28571428571429,132.92857142857142
2025-03-09,137,27,164,122.8,29.4,50.7,0.0,0,1,0,0,0,6,3,10,24,34,117,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,121.0,164.0,117.71428571428571,130.07142857142858
2025-03-10,141,25,166,90.4,27.9,49.7,0.0,0,0,1,0,0,0,3,11,24,30,123,0.0,1.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,132.0,159.0,120.0,128.14285714285714
2025-03-11,119,23,142,74.5,25.4,73.2,17.2,0,0,0,1,0,1,3,11,25,38,99,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,119.0,166.0,121.28571428571429,126.85714285714286
2025-03-12,97,15,112,59.5,25.0,80.1,16.1,0,0,0,0,0,2,3,11,25,31,71,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,108.0,142.0,121.28571428571429,123.5
2025-03-13,94,17,111,65.3,26.7,73.0,0.0,0,0,0,0,0,3,3,11,23,32,64,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,102.0,136.0,119.71428571428571,120.28571428571429
2025-03-14,113,20,133,82.3,27.5,62.5,0.0,0,0,0,0,0,4,3,11,24,37,97,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,119.0,110.0,118.57142857142857,117.28571428571429
2025-03-15,122,22,144,76.0,27.6,51.8,0.0,0,1,0,0,0,5,3,11,23,35,98,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,123.0,120.0,117.71428571428571,117.5
2025-03-16,125,25,150,64.4,27.4,62.2,4.8,0,1,0,0,0,6,3,11,23,34,102,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,137.0,121.0,117.57142857142857,117.64285714285714
2025-03-17,131,23,154,65.2,27.1,76.4,0.6,0,0,1,0,0,0,3,12,25,33,92,0.0,1.0,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,141.0,132.0,115.85714285714286,117.92857142857143
2025-03-18,131,22,153,79.0,28.2,67.5,0.2,0,0,0,1,0,1,3,12,24,36,88,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,119.0,119.0,114.42857142857143,117.85714285714286
2025-03-19,111,19,130,63.3,29.1,59.9,0.0,0,0,0,0,0,2,3,12,23,34,94,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,97.0,108.0,116.14285714285714,118.71428571428571
2025-03-20,111,17,128,48.2,29.1,52.4,0.0,0,0,0,0,0,3,3,12,23,32,60,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,94.0,102.0,118.14285714285714,118.92857142857143
2025-03-21,115,22,137,44.3,28.5,60.6,3.2,0,0,0,0,0,4,3,12,24,35,97,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,113.0,119.0,120.57142857142857,119.57142857142857
2025-03-22,121,22,143,57.3,26.6,76.6,12.6,0,1,0,0,0,5,3,12,24,39,95,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,122.0,123.0,120.85714285714286,119.28571428571429
2025-03-23,125,23,148,63.0,26.2,76.5,18.7,0,1,0,0,0,6,3,12,23,36,110,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,125.0,137.0,120.71428571428571,119.14285714285714
2025-03-24,138,21,159,80.5,27.1,69.5,0.4,0,0,1,0,0,0,3,13,24,37,80,0.0,1.0,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,131.0,141.0,120.71428571428571,118.28571428571429
2025-03-25,124,21,145,92.4,27.9,62.2,0.0,0,0,0,1,0,1,3,13,23,32,88,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,131.0,119.0,121.71428571428571,118.07142857142857
2025-03-26,107,21,128,104.2,28.0,64.5,0.0,0,0,0,0,0,2,3,13,25,36,83,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,111.0,97.0,120.71428571428571,118.42857142857143
2025-03-27,103,18,121,101.7,28.2,64.6,0.1,0,0,0,0,0,3,3,13,23,38,89,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,111.0,94.0,120.14285714285714,119.14285714285714
2025-03-28,104,18,122,112.1,29.9,56.6,0.0,0,0,0,0,0,4,3,13,24,36,67,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,115.0,113.0,119.0,119.78571428571429
2025-03-29,146,24,170,122.1,30.4,49.2,0.0,0,1,0,0,0,5,3,13,23,37,113,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,121.0,122.0,117.42857142857143,119.14285714285714
2025-03-30,144,25,169,121.8,30.2,32.7,0.0,0,1,0,0,0,6,3,13,24,32,118,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,125.0,125.0,121.0,120.85714285714286
2025-03-31,142,28,170,105.6,30.1,46.2,0.0,0,0,1,0,0,0,3,14,25,33,137,0.0,1.0,1.0,6.123233995736766e-17,0.992708874098054,-0.12053668025532288,138.0,131.0,123.71428571428571,122.21428571428571
2025-04-01,121,22,143,100.3,29.3,57.2,0.6,0,0,0,1,0,1,4,14,23,34,85,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,124.0,131.0,124.28571428571429,123.0
2025-04-02,98,19,117,94.4,27.8,63.0,1.4,0,0,0,0,0,2,4,14,23,36,81,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,107.0,111.0,123.85714285714286,122.28571428571429
2025-04-03,90,14,104,83.4,26.2,74.7,6.3,0,0,0,0,0,3,4,14,24,38,64,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,103.0,111.0,122.57142857142857,121.35714285714286
2025-04-04,102,20,122,63.2,26.6,74.7,4.1,0,0,0,0,0,4,4,14,23,33,96,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,104.0,115.0,120.71428571428571,119.85714285714286
2025-04-05,117,21,138,68.0,26.4,75.7,0.8,0,1,0,0,0,5,4,14,23,37,87,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,146.0,121.0,120.42857142857143,118.92857142857143
2025-04-06,104,18,122,71.9,27.2,74.9,9.3,0,1,0,0,0,6,4,14,25,37,74,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,144.0,125.0,116.28571428571429,118.64285714285714
2025-04-07,132,21,153,73.0,29.4,59.2,0.2,0,0,1,0,0,0,4,15,25,34,86,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,142.0,138.0,110.57142857142857,117.14285714285714
2025-04-08,110,21,131,93.9,30.2,52.5,0.0,0,0,0,1,0,1,4,15,24,34,76,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,121.0,124.0,109.14285714285714,116.71428571428571
2025-04-09,88,16,104,107.4,29.5,57.0,0.0,0,0,0,0,0,2,4,15,23,30,67,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,98.0,107.0,107.57142857142857,115.71428571428571
2025-04-10,98,17,115,93.2,27.8,67.3,0.5,0,0,0,0,0,3,4,15,24,33,79,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,90.0,103.0,106.14285714285714,114.35714285714286
2025-04-11,90,17,107,88.9,28.1,68.9,4.1,0,0,0,0,0,4,4,15,23,28,67,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,102.0,104.0,107.28571428571429,114.0
2025-04-12,125,23,148,75.6,27.1,72.8,2.3,0,1,0,0,0,5,4,15,24,28,98,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,117.0,146.0,105.57142857142857,113.0
2025-04-13,116,22,138,90.5,28.0,69.3,0.0,0,1,0,0,0,6,4,15,24,34,82,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,104.0,144.0,106.71428571428571,111.5
2025-04-14,56,10,66,112.8,28.8,63.2,1.3,1,0,1,0,0,0,4,16,22,34,45,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,132.0,142.0,108.42857142857143,109.5
2025-04-15,128,24,152,122.0,29.3,55.7,0.1,0,0,0,1,0,1,4,16,24,28,92,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,110.0,121.0,97.57142857142857,103.35714285714286
2025-04-16,93,18,111,114.4,29.3,61.5,0.1,0,0,0,0,0,2,4,16,25,27,70,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,88.0,98.0,100.14285714285714,103.85714285714286
2025-04-17,98,16,114,106.7,29.3,64.0,0.5,0,0,0,0,0,3,4,16,24,29,56,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,98.0,90.0,100.85714285714286,103.5
2025-04-18,54,10,64,100.8,29.0,67.0,0.9,1,0,0,0,0,4,4,16,22,28,41,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,90.0,102.0,100.85714285714286,104.07142857142857
2025-04-19,101,19,120,100.5,28.3,70.0,2.4,0,1,0,0,0,5,4,16,23,25,92,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,125.0,117.0,95.71428571428571,100.64285714285714
2025-04-20,105,19,124,96.1,29.1,64.1,0.7,0,1,0,0,0,6,4,16,24,25,74,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,116.0,104.0,92.28571428571429,99.5
2025-04-21,122,22,144,99.8,29.8,60.8,0.3,0,0,1,0,0,0,4,17,23,27,80,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,56.0,132.0,90.71428571428571,99.57142857142857
2025-04-22,131,25,156,97.8,30.1,59.1,0.0,0,0,0,1,0,1,4,17,24,28,117,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,128.0,110.0,100.14285714285714,98.85714285714286
2025-04-23,93,16,109,82.5,29.2,65.0,0.2,0,0,0,0,0,2,4,17,25,25,73,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,93.0,88.0,100.57142857142857,100.35714285714286
2025-04-24,95,18,113,67.1,29.4,65.2,0.1,0,0,0,0,0,3,4,17,23,31,86,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,98.0,98.0,100.57142857142857,100.71428571428571
2025-04-25,102,18,120,75.3,29.3,66.0,0.3,0,0,0,0,0,4,4,17,25,30,66,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,54.0,90.0,100.14285714285714,100.5
2025-04-26,117,23,140,86.5,30.1,59.4,0.0,0,1,0,0,0,5,4,17,25,30,104,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,101.0,125.0,107.0,101.35714285714286
2025-04-27,96,15,111,84.0,29.6,61.5,0.0,0,1,0,0,0,6,4,17,23,33,54,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,105.0,116.0,109.28571428571429,100.78571428571429
2025-04-28,118,22,140,74.4,29.2,63.5,1.0,0,0,1,0,0,0,4,18,25,31,86,0.0,1.0,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557,122.0,56.0,108.0,99.35714285714286
2025-04-29,122,19,141,82.6,29.5,62.8,0.7,0,0,0,1,0,1,4,18,23,32,73,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557,131.0,128.0,107.42857142857143,103.78571428571429
2025-04-30,96,17,113,89.5,29.8,60.7,0.0,0,0,0,0,0,2,4,18,24,33,69,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.49999999999999983,0.8229838658936565,-0.5680647467311557,93.0,93.0,106.14285714285714,103.35714285714286
2025-05-01,53,10,63,77.1,29.6,62.3,0.5,1,0,0,0,0,3,5,18,22,34,44,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,95.0,98.0,106.57142857142857,103.57142857142857
2025-05-02,96,18,114,100.2,29.0,67.8,1.9,0,0,0,0,0,4,5,18,25,31,90,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,102.0,54.0,100.57142857142857,100.35714285714286
2025-05-03,107,19,126,84.9,28.4,69.8,0.8,0,1,0,0,0,5,5,18,23,26,76,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,117.0,101.0,99.71428571428571,103.35714285714286
2025-05-04,122,19,141,79.2,29.5,64.6,0.1,0,1,0,0,0,6,5,18,23,25,91,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,96.0,105.0,98.28571428571429,103.78571428571429
2025-05-05,129,20,149,89.8,29.1,68.5,0.5,0,0,1,0,0,0,5,19,24,29,88,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,118.0,122.0,102.0,105.0
2025-05-06,123,20,143,85.8,29.0,67.4,1.1,0,0,0,1,0,1,5,19,23,31,72,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,122.0,131.0,103.57142857142857,105.5
2025-05-07,93,17,110,72.8,29.0,63.9,0.0,0,0,0,0,0,2,5,19,23,29,80,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,96.0,93.0,103.71428571428571,104.92857142857143
2025-05-08,111,19,130,60.1,28.8,62.1,0.0,0,0,0,0,0,3,5,19,23,29,90,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,53.0,95.0,103.28571428571429,104.92857142857143
2025-05-09,98,18,116,61.8,28.9,59.7,0.0,0,0,0,0,0,4,5,19,24,30,64,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,96.0,102.0,111.57142857142857,106.07142857142857
2025-05-10,118,20,138,58.6,28.8,55.6,0.0,0,1,0,0,0,5,5,19,24,30,76,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,107.0,117.0,111.85714285714286,105.78571428571429
2025-05-11,121,19,140,57.5,28.7,58.1,0.0,0,1,0,0,0,6,5,19,25,34,77,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,122.0,96.0,113.42857142857143,105.85714285714286
2025-05-12,120,20,140,43.2,28.6,64.9,0.2,0,0,1,0,0,0,5,20,24,34,98,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,129.0,118.0,113.28571428571429,107.64285714285714
2025-05-13,128,24,152,34.7,28.4,68.7,1.4,0,0,0,1,0,1,5,20,25,32,103,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,123.0,122.0,112.0,107.78571428571429
2025-05-14,90,15,105,44.6,28.2,71.0,0.2,0,0,0,0,0,2,5,20,24,29,62,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,93.0,96.0,112.71428571428571,108.21428571428571
2025-05-15,92,14,106,43.0,28.0,72.1,0.2,0,0,0,0,0,3,5,20,25,33,49,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,111.0,53.0,112.28571428571429,107.78571428571429
2025-05-16,90,14,104,41.5,28.4,68.2,0.1,0,0,0,0,0,4,5,20,24,29,57,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,98.0,96.0,109.57142857142857,110.57142857142857
2025-05-17,113,18,131,53.1,27.2,74.3,1.0,0,1,0,0,0,5,5,20,23,28,72,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,118.0,107.0,108.42857142857143,110.14285714285714
2025-05-18,103,16,119,37.9,26.2,81.8,6.8,0,1,0,0,0,6,5,20,24,34,59,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,121.0,122.0,107.71428571428571,110.57142857142857
2025-05-19,119,24,143,32.6,26.0,81.5,7.6,0,0,1,0,0,0,5,21,24,31,120,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,120.0,129.0,105.14285714285714,109.21428571428571
2025-05-20,121,19,140,30.1,26.1,76.4,0.0,0,0,0,1,0,1,5,21,24,31,78,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,128.0,123.0,105.0,108.5
2025-05-21,98,15,113,33.9,26.3,76.1,0.0,0,0,0,0,0,2,5,21,24,33,67,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,90.0,93.0,104.0,108.35714285714286
2025-05-22,107,21,128,53.7,26.8,74.8,0.0,0,0,0,0,0,3,5,21,24,30,96,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,92.0,111.0,105.14285714285714,108.71428571428571
2025-05-23,88,16,104,45.2,25.9,80.5,9.1,0,0,0,0,0,4,5,21,23,30,62,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,90.0,98.0,107.28571428571429,108.42857142857143
2025-05-24,97,19,116,20.8,23.4,93.5,18.9,0,1,0,0,0,5,5,21,23,27,71,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,113.0,118.0,107.0,107.71428571428571
2025-05-25,92,17,109,21.4,23.0,93.9,21.5,0,1,0,0,0,6,5,21,24,30,77,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,103.0,121.0,104.71428571428571,106.21428571428571
2025-05-26,122,24,146,21.6,22.8,94.7,25.9,0,0,1,0,0,0,5,22,24,31,101,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,119.0,120.0,103.14285714285714,104.14285714285714
2025-05-27,109,18,127,24.4,23.3,91.4,6.1,0,0,0,1,0,1,5,22,23,26,69,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,121.0,128.0,103.57142857142857,104.28571428571429
2025-05-28,96,16,112,22.8,24.2,88.3,5.6,0,0,0,0,0,2,5,22,25,28,64,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,98.0,90.0,101.85714285714286,102.92857142857143
2025-05-29,108,21,129,23.4,23.4,92.2,6.1,0,0,0,0,0,3,5,22,23,26,78,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,107.0,92.0,101.57142857142857,103.35714285714286
2025-05-30,90,14,104,25.3,23.3,94.2,29.6,0,0,0,0,0,4,5,22,25,26,54,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,88.0,90.0,101.71428571428571,104.5
2025-05-31,112,22,134,26.0,24.4,90.5,0.1,0,1,0,0,0,5,5,22,25,26,85,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,97.0,113.0,102.0,104.5
2025-06-01,132,22,154,41.5,25.9,83.8,0.2,0,1,0,0,0,6,6,22,24,30,83,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.46472317204376906,-0.8854560256532096,92.0,103.0,104.14285714285714,104.42857142857143
2025-06-02,164,32,196,41.5,25.4,83.4,0.0,0,0,1,0,1,0,6,23,24,31,143,0.0,1.0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,122.0,119.0,109.85714285714286,106.5
2025-06-03,161,29,190,29.0,25.0,84.9,0.1,0,0,0,1,1,1,6,23,25,31,106,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,109.0,121.0,115.85714285714286,109.71428571428571
2025-06-04,118,18,136,28.2,24.8,86.6,7.6,0,0,0,0,1,2,6,23,25,36,79,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,96.0,98.0,123.28571428571429,112.57142857142857
2025-06-05,143,25,168,53.9,25.8,81.8,0.3,0,0,0,0,1,3,6,23,23,37,105,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,108.0,107.0,126.42857142857143,114.0
2025-06-06,135,21,156,78.5,26.6,76.7,0.1,0,0,0,0,1,4,6,23,24,40,81,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,90.0,88.0,131.42857142857142,116.57142857142857
2025-06-07,144,26,170,74.0,26.6,76.0,0.0,0,1,0,0,1,5,6,23,24,36,94,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,112.0,97.0,137.85714285714286,119.92857142857143
2025-06-08,148,28,176,62.8,26.3,78.0,0.7,0,1,0,0,1,6,6,23,24,43,128,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,132.0,92.0,142.42857142857142,123.28571428571429
2025-06-09,172,28,200,47.0,25.8,80.2,9.4,0,0,1,0,1,0,6,24,23,40,129,0.0,1.0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,164.0,122.0,144.71428571428572,127.28571428571429
2025-06-10,143,23,166,50.1,25.6,85.0,15.7,0,0,0,1,1,1,6,24,23,45,94,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,161.0,109.0,145.85714285714286,130.85714285714286
2025-06-11,105,21,126,39.8,24.7,86.2,10.6,0,0,0,0,1,2,6,24,24,43,93,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,118.0,96.0,143.28571428571428,133.28571428571428
2025-06-12,115,19,134,28.1,24.2,87.4,0.3,0,0,0,0,1,3,6,24,25,45,79,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,143.0,108.0,141.42857142857142,133.92857142857142
2025-06-13,129,23,152,24.8,23.9,91.5,4.2,0,0,0,0,1,4,6,24,25,43,89,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,135.0,90.0,137.42857142857142,134.42857142857142
2025-06-14,147,28,175,23.2,23.5,92.7,6.6,0,1,0,0,1,5,6,24,25,40,124,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,144.0,112.0,136.57142857142858,137.21428571428572
2025-06-15,139,24,163,20.4,22.8,95.5,22.6,0,1,0,0,1,6,6,24,24,37,116,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,148.0,132.0,137.0,139.71428571428572
2025-06-16,132,23,155,25.1,22.6,93.2,7.3,0,0,1,0,0,0,6,25,23,36,96,0.0,1.0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,172.0,164.0,135.71428571428572,140.21428571428572
2025-06-17,136,26,162,27.1,23.7,89.4,1.0,0,0,0,1,0,1,6,25,25,39,125,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,143.0,161.0,130.0,137.92857142857142
2025-06-18,111,20,131,23.2,24.3,88.0,0.0,0,0,0,0,0,2,6,25,25,38,77,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,105.0,118.0,129.0,136.14285714285714
2025-06-19,99,19,118,23.6,24.6,87.4,0.0,0,0,0,0,0,3,6,25,23,39,76,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,115.0,143.0,129.85714285714286,135.64285714285714
2025-06-20,99,18,117,30.9,25.0,83.9,0.0,0,0,0,0,0,4,6,25,24,40,88,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,129.0,135.0,127.57142857142857,132.5
2025-06-21,119,21,140,34.3,24.8,85.7,0.4,0,1,0,0,0,5,6,25,25,31,76,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,147.0,144.0,123.28571428571429,129.92857142857142
2025-06-22,125,25,150,33.7,24.6,84.4,0.0,0,1,0,0,0,6,6,25,23,31,116,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,139.0,148.0,119.28571428571429,128.14285714285714
2025-06-23,144,24,168,22.0,23.4,88.5,0.0,0,0,1,0,0,0,6,26,25,35,91,0.0,1.0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,132.0,172.0,117.28571428571429,126.5
2025-06-24,138,22,160,23.0,24.3,84.5,0.3,0,0,0,1,0,1,6,26,24,36,92,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,136.0,143.0,119.0,124.5
